Number of iterations:	 637	 Error:	 0.000606
Number of iterations:	 638	 Error:	 0.000604
Number of iterations:	 639	 Error:	 0.000602
Number of iterations:	 640	 Error:	 0.000600
Number of iterations:	 641	 Error:	 0.000598
Number of iterations:	 642	 Error:	 0.000596
Number of iterations:	 643	 Error:	 0.000595
Number of iterations:	 644	 Error:	 0.000593
Number of iterations:	 645	 Error:	 0.000591
Number of iterations:	 646	 Error:	 0.000589
Number of iterations:	 647	 Error:	 0.000587
Number of iterations:	 648	 Error:	 0.000585
Number of iterations:	 649	 Error:	 0.000583
Number of iterations:	 650	 Error:	 0.000581
Number of iterations:	 651	 Error:	 0.000579
Number of iterations:	 652	 Error:	 0.000578
Number of iterations:	 653	 Error:	 0.000576
Number of iterations:	 654	 Error:	 0.000574
Number of iterations:	 655	 Error:	 0.000572
Number of iterations:	 656	 Error:	 0.000570
Number of iterations:	 657	 Error:	 0.000568
Number of iterations:	 658	 Error:	 0.000567
Number of iterations:	 659	 Error:	 0.000565
Number of iterations:	 660	 Error:	 0.000563
Number of iterations:	 661	 Error:	 0.000561
Number of iterations:	 662	 Error:	 0.000559
Number of iterations:	 663	 Error:	 0.000558
Number of iterations:	 664	 Error:	 0.000556
Number of iterations:	 665	 Error:	 0.000554
Number of iterations:	 666	 Error:	 0.000552
Number of iterations:	 667	 Error:	 0.000551
Number of iterations:	 668	 Error:	 0.000549
Number of iterations:	 669	 Error:	 0.000547
Number of iterations:	 670	 Error:	 0.000545
Number of iterations:	 671	 Error:	 0.000544
Number of iterations:	 672	 Error:	 0.000542
Number of iterations:	 673	 Error:	 0.000540
Number of iterations:	 674	 Error:	 0.000538
Number of iterations:	 675	 Error:	 0.000537
Number of iterations:	 676	 Error:	 0.000535
Number of iterations:	 677	 Error:	 0.000533
Number of iterations:	 678	 Error:	 0.000532
Number of iterations:	 679	 Error:	 0.000530
Number of iterations:	 680	 Error:	 0.000528
Number of iterations:	 681	 Error:	 0.000526
Number of iterations:	 682	 Error:	 0.000525
Number of iterations:	 683	 Error:	 0.000523
Number of iterations:	 684	 Error:	 0.000521
Number of iterations:	 685	 Error:	 0.000520
Number of iterations:	 686	 Error:	 0.000518
Number of iterations:	 687	 Error:	 0.000516
Number of iterations:	 688	 Error:	 0.000515
Number of iterations:	 689	 Error:	 0.000513
Number of iterations:	 690	 Error:	 0.000512
Number of iterations:	 691	 Error:	 0.000510
Number of iterations:	 692	 Error:	 0.000508
Number of iterations:	 693	 Error:	 0.000507
Number of iterations:	 694	 Error:	 0.000505
Number of iterations:	 695	 Error:	 0.000503
Number of iterations:	 696	 Error:	 0.000502
Number of iterations:	 697	 Error:	 0.000500
Number of iterations:	 698	 Error:	 0.000499
Number of iterations:	 699	 Error:	 0.000497
Number of iterations:	 700	 Error:	 0.000495
Number of iterations:	 701	 Error:	 0.000494
Number of iterations:	 702	 Error:	 0.000492
Number of iterations:	 703	 Error:	 0.000491
Number of iterations:	 704	 Error:	 0.000489
Number of iterations:	 705	 Error:	 0.000488
Number of iterations:	 706	 Error:	 0.000486
Number of iterations:	 707	 Error:	 0.000484
Number of iterations:	 708	 Error:	 0.000483
Number of iterations:	 709	 Error:	 0.000481
Number of iterations:	 710	 Error:	 0.000480
Number of iterations:	 711	 Error:	 0.000478
Number of iterations:	 712	 Error:	 0.000477
Number of iterations:	 713	 Error:	 0.000475
Number of iterations:	 714	 Error:	 0.000474
Number of iterations:	 715	 Error:	 0.000472
Number of iterations:	 716	 Error:	 0.000471
Number of iterations:	 717	 Error:	 0.000469
Number of iterations:	 718	 Error:	 0.000468
Number of iterations:	 719	 Error:	 0.000466
Number of iterations:	 720	 Error:	 0.000465
Number of iterations:	 721	 Error:	 0.000463
Number of iterations:	 722	 Error:	 0.000462
Number of iterations:	 723	 Error:	 0.000460
Number of iterations:	 724	 Error:	 0.000459
Number of iterations:	 725	 Error:	 0.000457
Number of iterations:	 726	 Error:	 0.000456
Number of iterations:	 727	 Error:	 0.000454
Number of iterations:	 728	 Error:	 0.000453
Number of iterations:	 729	 Error:	 0.000452
Number of iterations:	 730	 Error:	 0.000450
Number of iterations:	 731	 Error:	 0.000449
Number of iterations:	 732	 Error:	 0.000447
Number of iterations:	 733	 Error:	 0.000446
Number of iterations:	 734	 Error:	 0.000444
Number of iterations:	 735	 Error:	 0.000443
Number of iterations:	 736	 Error:	 0.000442
Number of iterations:	 737	 Error:	 0.000440
Number of iterations:	 738	 Error:	 0.000439
Number of iterations:	 739	 Error:	 0.000437
Number of iterations:	 740	 Error:	 0.000436
Number of iterations:	 741	 Error:	 0.000435
Number of iterations:	 742	 Error:	 0.000433
Number of iterations:	 743	 Error:	 0.000432
Number of iterations:	 744	 Error:	 0.000430
Number of iterations:	 745	 Error:	 0.000429
Number of iterations:	 746	 Error:	 0.000428
Number of iterations:	 747	 Error:	 0.000426
Number of iterations:	 748	 Error:	 0.000425
Number of iterations:	 749	 Error:	 0.000424
Number of iterations:	 750	 Error:	 0.000422
Number of iterations:	 751	 Error:	 0.000421
Number of iterations:	 752	 Error:	 0.000420
Number of iterations:	 753	 Error:	 0.000418
Number of iterations:	 754	 Error:	 0.000417
Number of iterations:	 755	 Error:	 0.000416
Number of iterations:	 756	 Error:	 0.000414
Number of iterations:	 757	 Error:	 0.000413
Number of iterations:	 758	 Error:	 0.000412
Number of iterations:	 759	 Error:	 0.000410
Number of iterations:	 760	 Error:	 0.000409
Number of iterations:	 761	 Error:	 0.000408
Number of iterations:	 762	 Error:	 0.000406
Number of iterations:	 763	 Error:	 0.000405
Number of iterations:	 764	 Error:	 0.000404
Number of iterations:	 765	 Error:	 0.000403
Number of iterations:	 766	 Error:	 0.000401
Number of iterations:	 767	 Error:	 0.000400
Number of iterations:	 768	 Error:	 0.000399
Number of iterations:	 769	 Error:	 0.000397
Number of iterations:	 770	 Error:	 0.000396
Number of iterations:	 771	 Error:	 0.000395
Number of iterations:	 772	 Error:	 0.000394
Number of iterations:	 773	 Error:	 0.000392
Number of iterations:	 774	 Error:	 0.000391
Number of iterations:	 775	 Error:	 0.000390
Number of iterations:	 776	 Error:	 0.000389
Number of iterations:	 777	 Error:	 0.000387
Number of iterations:	 778	 Error:	 0.000386
Number of iterations:	 779	 Error:	 0.000385
Number of iterations:	 780	 Error:	 0.000384
Number of iterations:	 781	 Error:	 0.000383
Number of iterations:	 782	 Error:	 0.000381
Number of iterations:	 783	 Error:	 0.000380
Number of iterations:	 784	 Error:	 0.000379
Number of iterations:	 785	 Error:	 0.000378
Number of iterations:	 786	 Error:	 0.000376
Number of iterations:	 787	 Error:	 0.000375
Number of iterations:	 788	 Error:	 0.000374
Number of iterations:	 789	 Error:	 0.000373
Number of iterations:	 790	 Error:	 0.000372
Number of iterations:	 791	 Error:	 0.000370
Number of iterations:	 792	 Error:	 0.000369
Number of iterations:	 793	 Error:	 0.000368
Number of iterations:	 794	 Error:	 0.000367
Number of iterations:	 795	 Error:	 0.000366
Number of iterations:	 796	 Error:	 0.000365
Number of iterations:	 797	 Error:	 0.000363
Number of iterations:	 798	 Error:	 0.000362
Number of iterations:	 799	 Error:	 0.000361
Number of iterations:	 800	 Error:	 0.000360
Number of iterations:	 801	 Error:	 0.000359
Number of iterations:	 802	 Error:	 0.000358
Number of iterations:	 803	 Error:	 0.000357
Number of iterations:	 804	 Error:	 0.000355
Number of iterations:	 805	 Error:	 0.000354
Number of iterations:	 806	 Error:	 0.000353
Number of iterations:	 807	 Error:	 0.000352
Number of iterations:	 808	 Error:	 0.000351
Number of iterations:	 809	 Error:	 0.000350
Number of iterations:	 810	 Error:	 0.000349
Number of iterations:	 811	 Error:	 0.000348
Number of iterations:	 812	 Error:	 0.000346
Number of iterations:	 813	 Error:	 0.000345
Number of iterations:	 814	 Error:	 0.000344
Number of iterations:	 815	 Error:	 0.000343
Number of iterations:	 816	 Error:	 0.000342
Number of iterations:	 817	 Error:	 0.000341
Number of iterations:	 818	 Error:	 0.000340
Number of iterations:	 819	 Error:	 0.000339
Number of iterations:	 820	 Error:	 0.000338
Number of iterations:	 821	 Error:	 0.000337
Number of iterations:	 822	 Error:	 0.000336
Number of iterations:	 823	 Error:	 0.000335
Number of iterations:	 824	 Error:	 0.000333
Number of iterations:	 825	 Error:	 0.000332
Number of iterations:	 826	 Error:	 0.000331
Number of iterations:	 827	 Error:	 0.000330
Number of iterations:	 828	 Error:	 0.000329
Number of iterations:	 829	 Error:	 0.000328
Number of iterations:	 830	 Error:	 0.000327
Number of iterations:	 831	 Error:	 0.000326
Number of iterations:	 832	 Error:	 0.000325
Number of iterations:	 833	 Error:	 0.000324
Number of iterations:	 834	 Error:	 0.000323
Number of iterations:	 835	 Error:	 0.000322
Number of iterations:	 836	 Error:	 0.000321
Number of iterations:	 837	 Error:	 0.000320
Number of iterations:	 838	 Error:	 0.000319
Number of iterations:	 839	 Error:	 0.000318
Number of iterations:	 840	 Error:	 0.000317
Number of iterations:	 841	 Error:	 0.000316
Number of iterations:	 842	 Error:	 0.000315
Number of iterations:	 843	 Error:	 0.000314
Number of iterations:	 844	 Error:	 0.000313
Number of iterations:	 845	 Error:	 0.000312
Number of iterations:	 846	 Error:	 0.000311
Number of iterations:	 847	 Error:	 0.000310
Number of iterations:	 848	 Error:	 0.000309
Number of iterations:	 849	 Error:	 0.000308
Number of iterations:	 850	 Error:	 0.000307
Number of iterations:	 851	 Error:	 0.000306
Number of iterations:	 852	 Error:	 0.000305
Number of iterations:	 853	 Error:	 0.000304
Number of iterations:	 854	 Error:	 0.000303
Number of iterations:	 855	 Error:	 0.000302
Number of iterations:	 856	 Error:	 0.000301
Number of iterations:	 857	 Error:	 0.000300
Number of iterations:	 858	 Error:	 0.000299
Number of iterations:	 859	 Error:	 0.000298
Number of iterations:	 860	 Error:	 0.000297
Number of iterations:	 861	 Error:	 0.000296
Number of iterations:	 862	 Error:	 0.000295
Number of iterations:	 863	 Error:	 0.000294
Number of iterations:	 864	 Error:	 0.000294
Number of iterations:	 865	 Error:	 0.000293
Number of iterations:	 866	 Error:	 0.000292
Number of iterations:	 867	 Error:	 0.000291
Number of iterations:	 868	 Error:	 0.000290
Number of iterations:	 869	 Error:	 0.000289
Number of iterations:	 870	 Error:	 0.000288
Number of iterations:	 871	 Error:	 0.000287
Number of iterations:	 872	 Error:	 0.000286
Number of iterations:	 873	 Error:	 0.000285
Number of iterations:	 874	 Error:	 0.000284
Number of iterations:	 875	 Error:	 0.000283
Number of iterations:	 876	 Error:	 0.000283
Number of iterations:	 877	 Error:	 0.000282
Number of iterations:	 878	 Error:	 0.000281
Number of iterations:	 879	 Error:	 0.000280
Number of iterations:	 880	 Error:	 0.000279
Number of iterations:	 881	 Error:	 0.000278
Number of iterations:	 882	 Error:	 0.000277
Number of iterations:	 883	 Error:	 0.000276
Number of iterations:	 884	 Error:	 0.000275
Number of iterations:	 885	 Error:	 0.000275
Number of iterations:	 886	 Error:	 0.000274
Number of iterations:	 887	 Error:	 0.000273
Number of iterations:	 888	 Error:	 0.000272
Number of iterations:	 889	 Error:	 0.000271
Number of iterations:	 890	 Error:	 0.000270
Number of iterations:	 891	 Error:	 0.000269
Number of iterations:	 892	 Error:	 0.000268
Number of iterations:	 893	 Error:	 0.000268
Number of iterations:	 894	 Error:	 0.000267
Number of iterations:	 895	 Error:	 0.000266
Number of iterations:	 896	 Error:	 0.000265
Number of iterations:	 897	 Error:	 0.000264
Number of iterations:	 898	 Error:	 0.000263
Number of iterations:	 899	 Error:	 0.000263
Number of iterations:	 900	 Error:	 0.000262
Number of iterations:	 901	 Error:	 0.000261
Number of iterations:	 902	 Error:	 0.000260
Number of iterations:	 903	 Error:	 0.000259
Number of iterations:	 904	 Error:	 0.000258
Number of iterations:	 905	 Error:	 0.000258
Number of iterations:	 906	 Error:	 0.000257
Number of iterations:	 907	 Error:	 0.000256
Number of iterations:	 908	 Error:	 0.000255
Number of iterations:	 909	 Error:	 0.000254
Number of iterations:	 910	 Error:	 0.000253
Number of iterations:	 911	 Error:	 0.000253
Number of iterations:	 912	 Error:	 0.000252
Number of iterations:	 913	 Error:	 0.000251
Number of iterations:	 914	 Error:	 0.000250
Number of iterations:	 915	 Error:	 0.000249
Number of iterations:	 916	 Error:	 0.000249
Number of iterations:	 917	 Error:	 0.000248
Number of iterations:	 918	 Error:	 0.000247
Number of iterations:	 919	 Error:	 0.000246
Number of iterations:	 920	 Error:	 0.000246
Number of iterations:	 921	 Error:	 0.000245
Number of iterations:	 922	 Error:	 0.000244
Number of iterations:	 923	 Error:	 0.000243
Number of iterations:	 924	 Error:	 0.000242
Number of iterations:	 925	 Error:	 0.000242
Number of iterations:	 926	 Error:	 0.000241
Number of iterations:	 927	 Error:	 0.000240
Number of iterations:	 928	 Error:	 0.000239
Number of iterations:	 929	 Error:	 0.000239
Number of iterations:	 930	 Error:	 0.000238
Number of iterations:	 931	 Error:	 0.000237
Number of iterations:	 932	 Error:	 0.000236
Number of iterations:	 933	 Error:	 0.000236
Number of iterations:	 934	 Error:	 0.000235
Number of iterations:	 935	 Error:	 0.000234
Number of iterations:	 936	 Error:	 0.000233
Number of iterations:	 937	 Error:	 0.000233
Number of iterations:	 938	 Error:	 0.000232
Number of iterations:	 939	 Error:	 0.000231
Number of iterations:	 940	 Error:	 0.000230
Number of iterations:	 941	 Error:	 0.000230
Number of iterations:	 942	 Error:	 0.000229
Number of iterations:	 943	 Error:	 0.000228
Number of iterations:	 944	 Error:	 0.000227
Number of iterations:	 945	 Error:	 0.000227
Number of iterations:	 946	 Error:	 0.000226
Number of iterations:	 947	 Error:	 0.000225
Number of iterations:	 948	 Error:	 0.000225
Number of iterations:	 949	 Error:	 0.000224
Number of iterations:	 950	 Error:	 0.000223
Number of iterations:	 951	 Error:	 0.000222
Number of iterations:	 952	 Error:	 0.000222
Number of iterations:	 953	 Error:	 0.000221
Number of iterations:	 954	 Error:	 0.000220
Number of iterations:	 955	 Error:	 0.000220
Number of iterations:	 956	 Error:	 0.000219
Number of iterations:	 957	 Error:	 0.000218
Number of iterations:	 958	 Error:	 0.000218
Number of iterations:	 959	 Error:	 0.000217
Number of iterations:	 960	 Error:	 0.000216
Number of iterations:	 961	 Error:	 0.000215
Number of iterations:	 962	 Error:	 0.000215
Number of iterations:	 963	 Error:	 0.000214
Number of iterations:	 964	 Error:	 0.000213
Number of iterations:	 965	 Error:	 0.000213
Number of iterations:	 966	 Error:	 0.000212
Number of iterations:	 967	 Error:	 0.000211
Number of iterations:	 968	 Error:	 0.000211
Number of iterations:	 969	 Error:	 0.000210
Number of iterations:	 970	 Error:	 0.000209
Number of iterations:	 971	 Error:	 0.000209
Number of iterations:	 972	 Error:	 0.000208
Number of iterations:	 973	 Error:	 0.000207
Number of iterations:	 974	 Error:	 0.000207
Number of iterations:	 975	 Error:	 0.000206
Number of iterations:	 976	 Error:	 0.000205
Number of iterations:	 977	 Error:	 0.000205
Number of iterations:	 978	 Error:	 0.000204
Number of iterations:	 979	 Error:	 0.000203
Number of iterations:	 980	 Error:	 0.000203
Number of iterations:	 981	 Error:	 0.000202
Number of iterations:	 982	 Error:	 0.000202
Number of iterations:	 983	 Error:	 0.000201
Number of iterations:	 984	 Error:	 0.000200
Number of iterations:	 985	 Error:	 0.000200
Number of iterations:	 986	 Error:	 0.000199
Number of iterations:	 987	 Error:	 0.000198
Number of iterations:	 988	 Error:	 0.000198
Number of iterations:	 989	 Error:	 0.000197
Number of iterations:	 990	 Error:	 0.000196
Number of iterations:	 991	 Error:	 0.000196
Number of iterations:	 992	 Error:	 0.000195
Number of iterations:	 993	 Error:	 0.000195
Number of iterations:	 994	 Error:	 0.000194
Number of iterations:	 995	 Error:	 0.000193
Number of iterations:	 996	 Error:	 0.000193
Number of iterations:	 997	 Error:	 0.000192
Number of iterations:	 998	 Error:	 0.000191
Number of iterations:	 999	 Error:	 0.000191
Number of iterations:	 1000	 Error:	 0.000190
Number of iterations:	 1001	 Error:	 0.000190
Number of iterations:	 1002	 Error:	 0.000189
Number of iterations:	 1003	 Error:	 0.000188
Number of iterations:	 1004	 Error:	 0.000188
Number of iterations:	 1005	 Error:	 0.000187
Number of iterations:	 1006	 Error:	 0.000187
Number of iterations:	 1007	 Error:	 0.000186
Number of iterations:	 1008	 Error:	 0.000185
Number of iterations:	 1009	 Error:	 0.000185
Number of iterations:	 1010	 Error:	 0.000184
Number of iterations:	 1011	 Error:	 0.000184
Number of iterations:	 1012	 Error:	 0.000183
Number of iterations:	 1013	 Error:	 0.000183
Number of iterations:	 1014	 Error:	 0.000182
Number of iterations:	 1015	 Error:	 0.000181
Number of iterations:	 1016	 Error:	 0.000181
Number of iterations:	 1017	 Error:	 0.000180
Number of iterations:	 1018	 Error:	 0.000180
Number of iterations:	 1019	 Error:	 0.000179
Number of iterations:	 1020	 Error:	 0.000179
Number of iterations:	 1021	 Error:	 0.000178
Number of iterations:	 1022	 Error:	 0.000177
Number of iterations:	 1023	 Error:	 0.000177
Number of iterations:	 1024	 Error:	 0.000176
Number of iterations:	 1025	 Error:	 0.000176
Number of iterations:	 1026	 Error:	 0.000175
Number of iterations:	 1027	 Error:	 0.000175
Number of iterations:	 1028	 Error:	 0.000174
Number of iterations:	 1029	 Error:	 0.000173
Number of iterations:	 1030	 Error:	 0.000173
Number of iterations:	 1031	 Error:	 0.000172
Number of iterations:	 1032	 Error:	 0.000172
Number of iterations:	 1033	 Error:	 0.000171
Number of iterations:	 1034	 Error:	 0.000171
Number of iterations:	 1035	 Error:	 0.000170
Number of iterations:	 1036	 Error:	 0.000170
Number of iterations:	 1037	 Error:	 0.000169
Number of iterations:	 1038	 Error:	 0.000169
Number of iterations:	 1039	 Error:	 0.000168
Number of iterations:	 1040	 Error:	 0.000168
Number of iterations:	 1041	 Error:	 0.000167
Number of iterations:	 1042	 Error:	 0.000166
Number of iterations:	 1043	 Error:	 0.000166
Number of iterations:	 1044	 Error:	 0.000165
Number of iterations:	 1045	 Error:	 0.000165
Number of iterations:	 1046	 Error:	 0.000164
Number of iterations:	 1047	 Error:	 0.000164
Number of iterations:	 1048	 Error:	 0.000163
Number of iterations:	 1049	 Error:	 0.000163
Number of iterations:	 1050	 Error:	 0.000162
Number of iterations:	 1051	 Error:	 0.000162
Number of iterations:	 1052	 Error:	 0.000161
Number of iterations:	 1053	 Error:	 0.000161
Number of iterations:	 1054	 Error:	 0.000160
Number of iterations:	 1055	 Error:	 0.000160
Number of iterations:	 1056	 Error:	 0.000159
Number of iterations:	 1057	 Error:	 0.000159
Number of iterations:	 1058	 Error:	 0.000158
Number of iterations:	 1059	 Error:	 0.000158
Number of iterations:	 1060	 Error:	 0.000157
Number of iterations:	 1061	 Error:	 0.000157
Number of iterations:	 1062	 Error:	 0.000156
Number of iterations:	 1063	 Error:	 0.000156
Number of iterations:	 1064	 Error:	 0.000155
Number of iterations:	 1065	 Error:	 0.000155
Number of iterations:	 1066	 Error:	 0.000154
Number of iterations:	 1067	 Error:	 0.000154
Number of iterations:	 1068	 Error:	 0.000153
Number of iterations:	 1069	 Error:	 0.000153
Number of iterations:	 1070	 Error:	 0.000152
Number of iterations:	 1071	 Error:	 0.000152
Number of iterations:	 1072	 Error:	 0.000151
Number of iterations:	 1073	 Error:	 0.000151
Number of iterations:	 1074	 Error:	 0.000150
Number of iterations:	 1075	 Error:	 0.000150
Number of iterations:	 1076	 Error:	 0.000149
Number of iterations:	 1077	 Error:	 0.000149
Number of iterations:	 1078	 Error:	 0.000148
Number of iterations:	 1079	 Error:	 0.000148
Number of iterations:	 1080	 Error:	 0.000147
Number of iterations:	 1081	 Error:	 0.000147
Number of iterations:	 1082	 Error:	 0.000147
Number of iterations:	 1083	 Error:	 0.000146
Number of iterations:	 1084	 Error:	 0.000146
Number of iterations:	 1085	 Error:	 0.000145
Number of iterations:	 1086	 Error:	 0.000145
Number of iterations:	 1087	 Error:	 0.000144
Number of iterations:	 1088	 Error:	 0.000144
Number of iterations:	 1089	 Error:	 0.000143
Number of iterations:	 1090	 Error:	 0.000143
Number of iterations:	 1091	 Error:	 0.000142
Number of iterations:	 1092	 Error:	 0.000142
Number of iterations:	 1093	 Error:	 0.000141
Number of iterations:	 1094	 Error:	 0.000141
Number of iterations:	 1095	 Error:	 0.000141
Number of iterations:	 1096	 Error:	 0.000140
Number of iterations:	 1097	 Error:	 0.000140
Number of iterations:	 1098	 Error:	 0.000139
Number of iterations:	 1099	 Error:	 0.000139
Number of iterations:	 1100	 Error:	 0.000138
Number of iterations:	 1101	 Error:	 0.000138
Number of iterations:	 1102	 Error:	 0.000137
Number of iterations:	 1103	 Error:	 0.000137
Number of iterations:	 1104	 Error:	 0.000137
Number of iterations:	 1105	 Error:	 0.000136
Number of iterations:	 1106	 Error:	 0.000136
Number of iterations:	 1107	 Error:	 0.000135
Number of iterations:	 1108	 Error:	 0.000135
Number of iterations:	 1109	 Error:	 0.000134
Number of iterations:	 1110	 Error:	 0.000134
Number of iterations:	 1111	 Error:	 0.000134
Number of iterations:	 1112	 Error:	 0.000133
Number of iterations:	 1113	 Error:	 0.000133
Number of iterations:	 1114	 Error:	 0.000132
Number of iterations:	 1115	 Error:	 0.000132
Number of iterations:	 1116	 Error:	 0.000132
Number of iterations:	 1117	 Error:	 0.000131
Number of iterations:	 1118	 Error:	 0.000131
Number of iterations:	 1119	 Error:	 0.000130
Number of iterations:	 1120	 Error:	 0.000130
Number of iterations:	 1121	 Error:	 0.000129
Number of iterations:	 1122	 Error:	 0.000129
Number of iterations:	 1123	 Error:	 0.000129
Number of iterations:	 1124	 Error:	 0.000128
Number of iterations:	 1125	 Error:	 0.000128
Number of iterations:	 1126	 Error:	 0.000127
Number of iterations:	 1127	 Error:	 0.000127
Number of iterations:	 1128	 Error:	 0.000127
Number of iterations:	 1129	 Error:	 0.000126
Number of iterations:	 1130	 Error:	 0.000126
Number of iterations:	 1131	 Error:	 0.000125
Number of iterations:	 1132	 Error:	 0.000125
Number of iterations:	 1133	 Error:	 0.000125
Number of iterations:	 1134	 Error:	 0.000124
Number of iterations:	 1135	 Error:	 0.000124
Number of iterations:	 1136	 Error:	 0.000123
Number of iterations:	 1137	 Error:	 0.000123
Number of iterations:	 1138	 Error:	 0.000123
Number of iterations:	 1139	 Error:	 0.000122
Number of iterations:	 1140	 Error:	 0.000122
Number of iterations:	 1141	 Error:	 0.000121
Number of iterations:	 1142	 Error:	 0.000121
Number of iterations:	 1143	 Error:	 0.000121
Number of iterations:	 1144	 Error:	 0.000120
Number of iterations:	 1145	 Error:	 0.000120
Number of iterations:	 1146	 Error:	 0.000120
Number of iterations:	 1147	 Error:	 0.000119
Number of iterations:	 1148	 Error:	 0.000119
Number of iterations:	 1149	 Error:	 0.000118
Number of iterations:	 1150	 Error:	 0.000118
Number of iterations:	 1151	 Error:	 0.000118
Number of iterations:	 1152	 Error:	 0.000117
Number of iterations:	 1153	 Error:	 0.000117
Number of iterations:	 1154	 Error:	 0.000117
Number of iterations:	 1155	 Error:	 0.000116
Number of iterations:	 1156	 Error:	 0.000116
Number of iterations:	 1157	 Error:	 0.000115
Number of iterations:	 1158	 Error:	 0.000115
Number of iterations:	 1159	 Error:	 0.000115
Number of iterations:	 1160	 Error:	 0.000114
Number of iterations:	 1161	 Error:	 0.000114
Number of iterations:	 1162	 Error:	 0.000114
Number of iterations:	 1163	 Error:	 0.000113
Number of iterations:	 1164	 Error:	 0.000113
Number of iterations:	 1165	 Error:	 0.000113
Number of iterations:	 1166	 Error:	 0.000112
Number of iterations:	 1167	 Error:	 0.000112
Number of iterations:	 1168	 Error:	 0.000111
Number of iterations:	 1169	 Error:	 0.000111
Number of iterations:	 1170	 Error:	 0.000111
Number of iterations:	 1171	 Error:	 0.000110
Number of iterations:	 1172	 Error:	 0.000110
Number of iterations:	 1173	 Error:	 0.000110
Number of iterations:	 1174	 Error:	 0.000109
Number of iterations:	 1175	 Error:	 0.000109
Number of iterations:	 1176	 Error:	 0.000109
Number of iterations:	 1177	 Error:	 0.000108
Number of iterations:	 1178	 Error:	 0.000108
Number of iterations:	 1179	 Error:	 0.000108
Number of iterations:	 1180	 Error:	 0.000107
Number of iterations:	 1181	 Error:	 0.000107
Number of iterations:	 1182	 Error:	 0.000107
Number of iterations:	 1183	 Error:	 0.000106
Number of iterations:	 1184	 Error:	 0.000106
Number of iterations:	 1185	 Error:	 0.000106
Number of iterations:	 1186	 Error:	 0.000105
Number of iterations:	 1187	 Error:	 0.000105
Number of iterations:	 1188	 Error:	 0.000105
Number of iterations:	 1189	 Error:	 0.000104
Number of iterations:	 1190	 Error:	 0.000104
Number of iterations:	 1191	 Error:	 0.000104
Number of iterations:	 1192	 Error:	 0.000103
Number of iterations:	 1193	 Error:	 0.000103
Number of iterations:	 1194	 Error:	 0.000103
Number of iterations:	 1195	 Error:	 0.000102
Number of iterations:	 1196	 Error:	 0.000102
Number of iterations:	 1197	 Error:	 0.000102
Number of iterations:	 1198	 Error:	 0.000101
Number of iterations:	 1199	 Error:	 0.000101
Number of iterations:	 1200	 Error:	 0.000101
Number of iterations:	 1201	 Error:	 0.000100
Number of iterations:	 1202	 Error:	 0.000100
Number of iterations:	 1203	 Error:	 0.000100
Number of iterations:	 1204	 Error:	 0.000099
Number of iterations:	 1205	 Error:	 0.000099
Number of iterations:	 1206	 Error:	 0.000099
